Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
サニーダイナー 本店,東京都足立区千住3-45,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13033094/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%8B%E3%83%BC%E3%83%80%E3%82%A4%E3%83%8A%E3%83%BC%20%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%B6%B3%E7%AB%8B%E5%8C%BA%E5%8D%83%E4%BD%8F3-45,2017,ハンバーガー,hamburger,
サニーダイナー ルミネ北千住店,東京都足立区千住旭町42-2 ルミネ北千住店 8F,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13094114/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%8B%E3%83%BC%E3%83%80%E3%82%A4%E3%83%8A%E3%83%BC%20%E3%83%AB%E3%83%9F%E3%83%8D%E5%8C%97%E5%8D%83%E4%BD%8F%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%B6%B3%E7%AB%8B%E5%8C%BA%E5%8D%83%E4%BD%8F%E6%97%AD%E7%94%BA42-2%20%E3%83%AB%E3%83%9F%E3%83%8D%E5%8C%97%E5%8D%83%E4%BD%8F%E5%BA%97%208F,2017,ハンバーガー,hamburger,
ブラザーズ 新富町店,東京都中央区新富2-2-11,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13144295/,https://www.google.com/maps/search/?api=1&query=%E3%83%96%E3%83%A9%E3%82%B6%E3%83%BC%E3%82%BA%20%E6%96%B0%E5%AF%8C%E7%94%BA%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E6%96%B0%E5%AF%8C2-2-11,2017,ハンバーガー,hamburger,
ビンゴバーガー,千葉県南房総市川田82-2 道の駅　三芳村　鄙の里,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/12003706/,https://www.google.com/maps/search/?api=1&query=%E3%83%93%E3%83%B3%E3%82%B4%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E5%8D%83%E8%91%89%E7%9C%8C%E5%8D%97%E6%88%BF%E7%B7%8F%E5%B8%82%E5%B7%9D%E7%94%B082-2%20%E9%81%93%E3%81%AE%E9%A7%85%E3%80%80%E4%B8%89%E8%8A%B3%E6%9D%91%E3%80%80%E9%84%99%E3%81%AE%E9%87%8C,2017,ハンバーガー,hamburger,
ヘンリーズ バーガー 代官山,東京都渋谷区恵比寿西1-36-6,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13190156/,https://www.google.com/maps/search/?api=1&query=%E3%83%98%E3%83%B3%E3%83%AA%E3%83%BC%E3%82%BA%20%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E4%BB%A3%E5%AE%98%E5%B1%B1%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%81%B5%E6%AF%94%E5%AF%BF%E8%A5%BF1-36-6,2017,ハンバーガー,hamburger,
マンチズ バーガー シャック,東京都港区芝2-26-1 i・smartビル 1F・2F,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13121856/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%B3%E3%83%81%E3%82%BA%20%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%20%E3%82%B7%E3%83%A3%E3%83%83%E3%82%AF%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%8A%9D2-26-1%20i%E3%83%BBsmart%E3%83%93%E3%83%AB%201F%E3%83%BB2F,2017,ハンバーガー,hamburger,
バーガーマニア 恵比寿店,東京都渋谷区恵比寿4-9-5 マンションニュー恵比寿 1F,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13166437/,https://www.google.com/maps/search/?api=1&query=%E3%83%90%E3%83%BC%E3%82%AC%E3%83%BC%E3%83%9E%E3%83%8B%E3%82%A2%20%E6%81%B5%E6%AF%94%E5%AF%BF%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%81%B5%E6%AF%94%E5%AF%BF4-9-5%20%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%8B%E3%83%A5%E3%83%BC%E6%81%B5%E6%AF%94%E5%AF%BF%201F,2017,ハンバーガー,hamburger,
deli fu cious,東京都目黒区東山1-9-13 1F,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13204220/,https://www.google.com/maps/search/?api=1&query=deli%20fu%20cious%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E6%9D%B1%E5%B1%B11-9-13%201F,2017,ハンバーガー,hamburger,
good mellows,神奈川県鎌倉市坂の下27-39,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/14030872/,https://www.google.com/maps/search/?api=1&query=good%20mellows%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E9%8E%8C%E5%80%89%E5%B8%82%E5%9D%82%E3%81%AE%E4%B8%8B27-39,2017,ハンバーガー,hamburger,
the 3rd Burger アークヒルズサウスタワー店,東京都港区六本木1-4-5 アークヒルズサウスタワー B1F,食べログ ハンバーガー 百名店 2017,https://tabelog.com/tokyo/A1303/A130302/13164217/,https://www.google.com/maps/search/?api=1&query=the%203rd%20Burger%20%E3%82%A2%E3%83%BC%E3%82%AF%E3%83%92%E3%83%AB%E3%82%BA%E3%82%B5%E3%82%A6%E3%82%B9%E3%82%BF%E3%83%AF%E3%83%BC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%85%AD%E6%9C%AC%E6%9C%A81-4-5%20%E3%82%A2%E3%83%BC%E3%82%AF%E3%83%92%E3%83%AB%E3%82%BA%E3%82%B5%E3%82%A6%E3%82%B9%E3%82%BF%E3%83%AF%E3%83%BC%20B1F,2017,ハンバーガー,hamburger,
